_id,userId,skillId,score
a25e5923-5a28-4dd4-b752-c20fafebce1e,5a4c5a54-89e3-4ebe-a64d-5036b4a63af1,54c24cae-288c-4234-93a6-1204d3d26f00,98
3d34bf64-38e8-4dc1-a161-005fba8cc2a5,e47d6f9f-c5ea-4b8d-a140-0ba42a40db18,067cf887-6008-4407-b165-402f28eb9f8c,85
eb147e5f-2bb0-4be0-bc25-4db741183bf3,cc42f2b2-bf4b-400e-84eb-4c6c92f42571,de841607-ad74-4963-9d2f-46baa46a74bb,3
a8547ca9-725f-4b5f-ad9b-a75dc5376e1e,16a53a56-a063-42f5-9689-6c1db9a8ac16,788cd3b7-595d-4d74-ba31-8a6eb27b0a9d,47
4dc564cc-a28e-4646-bb37-93ff95aedf6c,c994801b-bb71-4d2f-85c7-65fe0d80e3a0,41990c75-864c-4a4b-b26e-668c725977c7,32
a259d615-bef7-4bab-a898-b6b544224792,3559f82e-c128-4193-931f-e35645111d7a,3b5f9be3-9ce5-4d14-9b0d-cbcf801b02a4,5
c80e93d4-0931-44cd-b89d-a2051b0893b1,5a78bcad-0a79-454f-8d83-a175c77b1740,16a042ad-d21d-48bc-9868-5c536c6fdc20,49
7ad4bf13-e686-4814-bd92-0860730bc87b,ba9cb3a9-8571-44bd-b297-273a1f5a560d,81577efe-4055-490c-9eda-c86223e3c738,36
63d0fd36-c38b-4d7c-bf8f-03d88cd9119b,3165bcac-1735-4ddd-a299-cb92fe8b98aa,81577efe-4055-490c-9eda-c86223e3c738,94
a4d6537a-bbd9-41a0-b0e9-dbe971c073cb,7614ceae-572b-4cc0-a9fe-caf1e4fd9050,d9cf9d0c-9780-4e12-bfd1-bb2524c8a16c,17
c14e6c00-85c7-4dba-a2cb-cd554c6894b8,668a58e6-bcf3-46f5-9c5e-27905525499e,9ffb9819-6bfa-4215-b3e8-3bf209f7bd04,40
79cf125d-1f2f-45ca-9f6d-593c07e5ae87,fdff30ae-1ad8-42fe-8759-7a2c0c9a3a9f,999fd8fc-656e-4fc0-9dba-bbd844d09252,30
89be525a-a2fd-400e-b0a7-0aad63aa3f85,28026d8f-6919-4513-ae72-d2a2178efeb3,23aba6df-7364-4fd5-a690-542e8ce13104,29
0c7f7b40-fc21-48f8-90ee-ce0fb69174e2,2006d798-8588-4b28-840d-6ebfe4944810,4e1e2060-1f7c-4a8b-b003-a1ef661e6f0e,17
107bcb8c-7a57-460b-828b-c2808e1aedf9,85b97585-4cca-48fc-91cc-868646da38b1,58502eb4-c566-424c-a69f-68c37e1503d5,22
95af5175-bc5c-4593-b6cb-fabaf21ad480,4c2eb4da-d220-4df7-8b59-ff50467de5f9,23aba6df-7364-4fd5-a690-542e8ce13104,6
fdba7212-3986-48bc-9815-f969ca5a92cd,c1518a84-7938-4b11-ab77-f1d31baa3bc0,ef99cfe3-01d3-4f35-aab2-6a337b773f97,34
58a083e9-e978-4cae-9dc2-e962bb9795ad,1a37b76c-5285-41ed-a6e0-cd14c1df9100,8ce39e28-1438-4886-a55c-a408981c76d9,73
57770f05-e66e-45da-897c-538c3d327c9a,0677ea78-208d-44b6-a5b7-16df32166c85,77c462f6-3fc2-4ef1-97f4-8492a656523e,26
445e258a-dbe4-44d4-b721-a6bc65ea584e,dc6ffeb0-74c1-4696-b29b-90155f05e36c,64daba15-4b81-4e17-88d7-207021233ea9,79
3769f4cb-34eb-4d5b-bc61-e5d1d7c9c450,ef16baaa-c708-4f22-a12b-36cd5ca36e22,b0571bc6-831b-44c2-b55a-708a217eccff,22
4826eb28-59b7-42cf-91d8-9b95cbd29837,c60b2423-ee41-4018-934b-68a9f0a63aed,f9767e48-fddd-47ed-98c8-4a08bc2858ea,84
2fa3c736-a9dd-428e-b08e-b7950c3d067b,ceb1706e-2238-42c0-92ed-6ee117ccb0ca,db679ef7-89a0-4ad7-97c1-3563c7f03136,90
8b1291e2-9ad3-45e0-b143-e9e6df5c65da,c9df20f3-0f6a-46b5-96ea-76bce3b34e59,1a2f4a87-5aeb-450d-a742-dd2d7afdd6f6,100
161eb4e7-631e-41cd-91d8-5dee5515b6c6,85349772-40ab-494a-a7f6-27649854377c,16778eb0-bd3d-435b-90ce-099a84e95831,56
3a983779-0a80-402b-9614-59715fc31668,d47ac897-78c5-4a3f-b5ab-e26f90ae835a,0fef9bfe-0189-4f40-ac00-877285547c96,39
8f6d64fd-6e54-4527-9fe6-ae13e728e238,8667b9cc-d207-458b-9a79-1c7701f23c8d,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,11
044dafa7-cb43-43c9-8a39-a97f8c1bd753,5fa1cf92-114e-4cdf-815a-bfd6c15f4931,be50fb2c-bebd-4c29-84af-f2663cc61acb,50
372c5f52-9f0d-4db8-a291-cf683feb7246,29662b71-14f0-466a-b790-08a329c31ba6,3a21f208-797e-4712-ad6e-77e020e61026,72
591580c6-48fa-468f-bb26-ed4f22525d9f,7de354dd-061a-4540-aac2-b7d7e83ba2e7,3b5f9be3-9ce5-4d14-9b0d-cbcf801b02a4,52
1d748e7a-4b43-4124-b7f8-eedc80a9bb5b,286e2f8f-a37d-4bbf-8e58-feec667ef738,da7dc7f9-4925-4de4-8a47-90fe101c5e97,76
eb9df540-e1fa-4a65-a66c-426dce976a8c,4b68ae9d-d6b5-469f-b585-c0367f82b033,4e1e2060-1f7c-4a8b-b003-a1ef661e6f0e,46
b182ed9e-e462-4f48-93a1-0315327a2266,8b5c2b79-5b9d-408f-81b8-5cddd66943ad,4a40ecc1-0d70-4adb-82e9-a6beff826e61,76
ae9d31ab-d551-47f3-9704-a7413215ae36,d538138f-4e9a-4dc5-ba7e-5b51f9a4842c,81577efe-4055-490c-9eda-c86223e3c738,82
b8397f1c-ade1-403f-8a01-7ddba5883d25,f86eab0a-aa73-4e2d-b765-32a2b4acc47b,4f64d24e-7977-46ec-94ce-c9e5e464707e,93
f6c0db06-9203-4744-801e-ff48a36c917d,156ff9d6-cb6a-459c-8656-ba6b1a6b3d76,1a2f4a87-5aeb-450d-a742-dd2d7afdd6f6,48
a495365c-11f5-4db9-9a2e-6f4bbb9b720a,443ddfe5-1718-4737-add9-5111cf20f5d2,5e290727-0f6a-4d55-b83a-4b9e36df97cb,24
0913f134-672e-4d5f-bf9a-535df6d4ab3f,6b83609f-742c-4849-8a1d-1095dc3d7bbd,3a21f208-797e-4712-ad6e-77e020e61026,65
8739e204-1be8-485d-9b8e-2d1c378493ab,932a11a8-330e-4b38-99e1-76487d318b06,9ffb9819-6bfa-4215-b3e8-3bf209f7bd04,64
d9c503b1-a66e-4803-ba1a-35a08bf822b7,df3b265d-9b9e-45d7-a7cf-7d0d1bb09a39,f9767e48-fddd-47ed-98c8-4a08bc2858ea,8
f49d31e6-1b80-4b09-adab-bcb3ccc48522,b4c41e25-4a31-4933-a4d0-ad9dd2acea98,08737fcc-9ade-4e0b-8905-7727597f974b,32
9da89ba0-e63e-4e97-a7be-ad44efb84fa5,0c00e0ad-e4f8-400c-8454-25bd2f17d388,0fef9bfe-0189-4f40-ac00-877285547c96,15
f1a81460-b94a-412f-9c0a-9972ff119621,fc00e6ef-a890-43cf-b7d9-2f6414dc3006,dc7edb64-8241-4a87-ae47-bb7cf5820751,89
7aa2449f-71e7-47ae-977f-cdf04c16e88a,b7b981e4-6e47-4689-8d29-7e86e244e39d,4f79f83e-c6e3-4873-a16e-8fd1cf0ca308,61
aff4793e-789e-4335-a56d-9896b54ea124,e92956cd-a07c-406f-a368-776b520830d5,3943f628-27e5-414d-9e79-0527b5d1acf9,89
0aafd896-beba-4c83-93c1-8da54672e1a9,7647c64e-a3b0-4396-ae13-edb91abc111f,dc7edb64-8241-4a87-ae47-bb7cf5820751,92
662d30c4-9ffb-4014-997a-9bc426777a40,6bf8c9a2-6176-45dd-b513-354b478b2467,067cf887-6008-4407-b165-402f28eb9f8c,59
67261f79-60f4-40b2-b66a-75cf4b2100ca,1364fc75-5434-45c4-937a-57fc9cd5b846,9bc20f3e-9ed0-46fe-886f-4556eb624af5,52
4ba95507-0872-4514-a027-cc028fe7fc70,948d5a2e-788e-4a88-8221-23f87fc2a4a6,d9cf9d0c-9780-4e12-bfd1-bb2524c8a16c,40
76277b4a-5bcf-4e08-aba4-503e1adddff6,f01948ac-5c23-4edc-bb20-c36daea1f355,64daba15-4b81-4e17-88d7-207021233ea9,16
d49829a8-33e3-4668-8dc8-12157efac7db,e721f109-c7e6-4085-9ded-8b9b13e53071,b4e909b9-bd93-44a1-934d-cdc0531b9d38,35
efcebe12-e9f7-4178-bd03-fa1dca431363,12eb3438-0430-46e5-bb25-ebf405e4eca4,9dbd988e-8f52-467a-808f-a6b85e6bb57f,21
7d7d99a2-a7ec-4584-91f2-08f2bb9a2a47,01e1411e-65b7-43f5-aae2-afd1194e926f,3943f628-27e5-414d-9e79-0527b5d1acf9,76
dd4bc64d-e655-4262-bf22-eeb3ef6f1976,7ebed804-d98d-46c4-875a-9e580fb47c49,4f64d24e-7977-46ec-94ce-c9e5e464707e,94
9b50c1eb-267f-48c1-b994-f15b815e7c69,887ff600-6e93-4b88-953b-0a9ddd105fd9,3a21f208-797e-4712-ad6e-77e020e61026,66
26845c74-c940-4d18-a20b-3df5db2e5155,46f6ee9e-0366-46b1-9c6d-96681126c751,99d41a84-30d7-4ccc-a0d3-ff8dc58ea4c5,48
5ce5c829-184b-4556-b8cf-5c2bf13df133,38a5b86d-c4fd-49d2-abe8-17a0ad7e510e,0fc782de-2654-462c-84c9-bc77515457cb,10
5e7a2d83-a219-4230-8f7f-cc9f713c9799,5db75ddd-550e-4fbe-84bf-b4b4fa1f84d2,f927af82-7bf0-4b01-9e01-3f9fd5924876,34
62fb4f02-2b5e-49e0-96bf-51fa4e30622a,6a1a9a09-8e9e-4f55-8f59-2e501d2ab674,8ce39e28-1438-4886-a55c-a408981c76d9,48
2886beb5-c226-4514-a73c-4cce8c82d5d2,607adece-6821-48cf-8dab-f2b0136b6602,77c462f6-3fc2-4ef1-97f4-8492a656523e,25
496ea63a-457a-45de-b0e8-785694017bc9,7bc785f4-3f52-47e9-8a38-85ef80333f21,68e6c358-4fba-4e7a-b11e-16221f9dce8d,69
4a1ce88b-370c-4513-976e-ebc6499e80c1,22c1b21a-6388-4f8c-9244-b561754a8764,be39bff2-50ce-4cbe-a46d-50f4c9e1fb62,56
24a4dc94-a49c-45a7-811f-9cfa0f639ef0,fa3a6ff9-8d9d-46bb-bbd9-b5fc9c1b3367,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,45
8199da99-f9f4-41ce-b860-b7677c2af7da,ad631ce4-d6ed-4187-a79a-4d5f5102d508,f927af82-7bf0-4b01-9e01-3f9fd5924876,90
cf83b041-3a13-4db2-96ec-d87a7f6656ad,1d1d2818-784a-42a6-a032-b029eb01f9aa,64daba15-4b81-4e17-88d7-207021233ea9,55
02457be1-a114-406e-96c9-3b56c095ff44,e9a1f672-c840-43dc-b6de-e025a267ae4e,b303c6f3-bf0f-401f-a1b5-189f778b320c,98
b38eff0e-22b2-4ea5-975d-4848c4a9dc94,7b2be75b-ad11-445d-9774-a9de5fffa988,b4e909b9-bd93-44a1-934d-cdc0531b9d38,3
09e200a2-14ab-4309-81d7-ee918cec17db,c25ef676-2658-4f19-ae47-b81bb77949af,9afe6720-8d0e-471c-980e-513b60d699b7,56
664f0a7c-584f-46f3-a25c-6661e813aed7,65e96f3b-fc1b-4ea3-bf77-beab9a446e78,9afe6720-8d0e-471c-980e-513b60d699b7,45
21a93349-dd91-4a55-9470-699f1cf5569b,b6739cc7-d335-44ce-a466-985c29fe0814,082bba82-a8c1-41ef-9bbd-e2e2f889a268,13
7ab4d60c-530a-41bb-9ec6-a5246717c2e9,418c8c32-d1b4-480a-bb96-e115a607142e,918e22ee-9b9e-494f-8d58-f369c82730fd,77
8ccb386f-09eb-4137-99b9-4ec73d578954,95dcdc4a-14da-4bc1-8d9e-f46f292fc1eb,9afe6720-8d0e-471c-980e-513b60d699b7,30
b1873ed2-b46d-41c4-a2b7-3b46ba57b226,567ee1af-9026-4b80-ad23-0156a320af0c,4f64d24e-7977-46ec-94ce-c9e5e464707e,75
6afd5eda-2908-4ebb-a0b8-c01f6fae071a,f558aaec-998e-4564-a2ee-8828ffeeec0b,55488d1f-0e1c-4e81-b05d-f19fd51366a3,97
50886917-a510-4665-8085-1842b53097a9,86df6b60-572d-4faa-b018-670d191da058,2ea20cba-2a50-4291-a4ba-60915f9b650b,54
4221b365-da05-42f5-99fd-bf2775c2ab15,f7eea7b5-e38d-4b12-8237-0f1525a7101e,81cfbad8-8b14-4516-bc04-ae1e9906cf13,43
9cd2ec71-365a-49c3-b5e9-cfe7a3faf23a,400a5bfd-70e3-4f2a-a984-a3aef1d52aeb,f9767e48-fddd-47ed-98c8-4a08bc2858ea,40
41ca5ebd-b51d-4571-a515-9a2a17eaa162,24cc6356-cd34-4cd9-a23f-2118d0d71656,15a7f6b9-dd79-4456-a240-844d46418737,100
16ecaffb-e70d-4644-b302-17f8b0aec3dd,d2f42348-93d7-455a-9dc6-aa913b75bb76,ef99cfe3-01d3-4f35-aab2-6a337b773f97,81
d2dc70c4-8d19-4d88-82cb-6a19aa665406,932f8492-0b37-4da3-a69d-2df08e0d2499,e26d5426-cb0b-46c5-af49-b59cb2d85031,94
05f0ac37-5757-4468-81f9-013efef350cd,548945da-262b-4771-8900-9b218c7c303b,0fef9bfe-0189-4f40-ac00-877285547c96,65
60150676-a2da-4503-9904-18ce4ab0a378,3701fb2f-338b-4d1f-930c-542aebe07ad6,08737fcc-9ade-4e0b-8905-7727597f974b,61
a3a4a45a-62e9-4cf4-a81a-8cf50c2188ff,e10f390f-a740-40a4-b751-af0afbc91c32,41990c75-864c-4a4b-b26e-668c725977c7,66
08461b4b-7df1-4f65-bc31-ce66ddd2b0f4,78217e08-a8b3-4a26-ac4f-8b35ad411146,067cf887-6008-4407-b165-402f28eb9f8c,83
9928fb26-439b-4509-8e9c-9f6138bd0a6e,d764e27c-6cf8-463e-b11a-875e3fdf6892,9d9ad81b-75d5-4e53-80c8-99487f481a5c,51
fb7fc301-1fe5-41a0-8622-c4ea17f42399,c2298049-34e8-48f2-ac78-905404905989,db679ef7-89a0-4ad7-97c1-3563c7f03136,21
222ee28a-2688-460f-9e03-a2f8b3365fa1,b25d978b-74e7-4599-a84d-fce699f99d84,41990c75-864c-4a4b-b26e-668c725977c7,91
3a4a0213-ac25-4e96-b4ed-41cb6a78e5bd,81bcdc23-3ae4-4cf6-8e5e-3b025649a2aa,3814e951-dfa1-4575-8fd6-89016a17ae5b,74
a0bcfa96-9aec-4d9d-85d7-b1e8615d6393,28c9b603-064a-45af-b8c9-b9c55454aa04,0fc782de-2654-462c-84c9-bc77515457cb,49
7ad8a93a-f075-4468-9b5a-ef2b08f2aebc,6670f8ac-f94d-4368-8fc7-d5e941e9f270,81cfbad8-8b14-4516-bc04-ae1e9906cf13,28
df65169b-4554-4d79-b3e0-24abeb634e46,bbdfb8d8-9997-4f13-bfdb-8b9b5f403a66,0763cf1e-8f89-4460-8a1e-7ffef1b67e19,12
626b1f5a-dc6b-43c8-b2b5-e302f12c1914,f42c346b-d006-4da5-b2a7-9862afa132cd,c4f1d6fa-9005-4fb0-9969-186f34beb1f0,4
be9dae02-72f6-4148-89b5-07a2aa0469df,0167b855-c14a-442c-a770-3eab1d2a85b9,23aba6df-7364-4fd5-a690-542e8ce13104,34
e773a2ac-abc8-4a84-8840-bb084592ea82,5c386c4a-587e-4865-9356-906143096af2,99d41a84-30d7-4ccc-a0d3-ff8dc58ea4c5,11
f1cf7242-6fb5-4f6f-989e-b5e32241dd17,f8684787-135f-4964-81eb-191156a73269,74f490e3-5a9f-44b0-95c6-550b186401a5,32
fd4942bf-b24c-4bc2-b9b3-d5b58d5c820e,0e266e74-05b6-48fa-b6a8-c872b4a9aff3,7438e8a3-7652-441d-bc83-380ab056e4df,59
63b82354-d121-4e60-a6c9-22edeea71b32,3240b17a-9fd5-4c29-b7d7-3a2c2e3fc3bf,815382f6-37ca-42a6-9b04-b0b7d173fcf7,38
bfad1a43-b13f-46e3-9f8e-a42bff2379e3,aa034064-ae82-4bea-94ab-e41ee3efdfa1,4a40ecc1-0d70-4adb-82e9-a6beff826e61,8
bb6dc7c9-0179-4ef7-bfc6-cb59f3a3870f,755e34cb-6ac1-4d0e-9821-570156a3731e,51e9aabb-5468-4058-ab67-f6c0f36c0daf,71
97a82994-05b8-47f2-9fcc-9f0f516cecac,f3ff5513-b187-4469-aa4b-d9e186a6a712,16778eb0-bd3d-435b-90ce-099a84e95831,29
28fe9457-b15d-44af-bf68-c3fcc00a8cd4,6433f607-d220-4ca3-84fc-2b4e1ad71bad,79c85161-b43b-44fd-86c9-1709cce5f009,10
217b059e-d911-43bb-9db1-560edbf1d9cb,41fed8cf-af16-462a-88b1-489e986f63b2,4cfb5f51-3f65-48f9-8e7c-b249592d46bd,97
5d89db9e-68a9-4ab8-b4c9-2e63dab043cd,66a29f07-a399-4460-b65a-9826dd4030c5,85f22297-6bac-4356-b7a2-ddba7a3c7780,54
b680534b-bf76-49ef-9c98-220ed2042c23,efe70813-7f1a-4a04-a6fd-fe5c2583a9c0,f927af82-7bf0-4b01-9e01-3f9fd5924876,72
74573b5d-6033-4a42-8731-657c75a1140f,d00065fc-7c7a-4ada-bf9b-a39e400a7dfe,54c24cae-288c-4234-93a6-1204d3d26f00,8
48dfb612-21b0-4648-9a75-642db537d426,22c9ad92-345d-484d-a7bd-73eadbd8a48f,c3bfe6c0-6288-46d7-a768-c0038a451904,28
b13dc3a0-7305-47fc-a10a-546ab89fce1f,cf61efcb-19e4-4ba9-8fae-0f019be09e9e,4f64d24e-7977-46ec-94ce-c9e5e464707e,47
fc3cd907-6c05-4f98-8282-ba5da177ea80,aa4853e9-a1d6-42b5-8b8c-4e706aeb2d6a,51e9aabb-5468-4058-ab67-f6c0f36c0daf,65
06d7009b-f56b-41e2-b14f-6da87a9ac741,ef87d160-786e-4c7c-8705-ecf162e47a22,4bfbd1ff-d6a2-414c-954b-50d785df751c,50
f6228964-f49e-49b5-ad7e-c474fdcc30b8,42062994-8762-4f11-b29b-e25b4801e14b,db679ef7-89a0-4ad7-97c1-3563c7f03136,92
6b602f0d-ebb2-4fc0-9341-51bf3a2fc3cf,74bd3e35-1e58-4776-a689-d08167919af1,0fef9bfe-0189-4f40-ac00-877285547c96,98
475449a8-5af6-4603-9ae2-66a1c3c0a782,c8db7c01-a139-43d7-bbba-1aca4081bac9,56cb48f8-2b86-43ad-8273-a52b08f37767,97
cc2107f6-3156-4fc5-972f-f3e67e251e13,9f9b0589-ea53-461a-b9af-b84060a0b1b9,05befe60-d3a1-46f0-b258-4075c63779a2,88
8dcf7f8d-e72c-49bd-9a4f-0628f5c9000e,90d12aa9-75e0-42d0-8b27-f864681279ef,b303c6f3-bf0f-401f-a1b5-189f778b320c,71
1f2460e2-1689-45c1-abdd-6157feeeb24e,59036742-64f4-460b-83bf-89a3d33443f4,4bfbd1ff-d6a2-414c-954b-50d785df751c,59
64346a70-f5c8-4712-8430-b7e58df60d86,023c77b6-d1ae-498a-876c-c347114ec91d,b303c6f3-bf0f-401f-a1b5-189f778b320c,80
4d07b951-190e-4048-9278-6d5cf3dee708,c6720116-c7a7-42e6-b827-a13f7cad039b,815382f6-37ca-42a6-9b04-b0b7d173fcf7,37
9ecc4100-d1ae-4f61-a4c0-d06488c374c7,156fdd27-fc79-48f0-ac0a-4092f7aed8ad,cb6e607f-cd8a-4142-96cc-7ca3bbb585ba,68
954cf91f-f305-427d-b516-b7f6117e6444,8f050141-d6f8-4ea3-ba9a-7b9e2620a560,ca05e636-9887-41e9-8bdd-20f0ac1b5d4e,49
fe19b9bc-66ca-4eed-95d7-14ded3de1ad7,0be6fc95-dd30-4a15-9da7-80200012d717,b86d1778-e8d7-4dae-bf0d-f6b2f32515b9,99
ea1eed01-c423-4cd7-971e-c04db1f01f01,8ee8e4f8-52fe-4ee1-9506-c1f8c1592a1d,fafda228-90e2-47e1-b7d3-941c359eae7f,90
d6d6914c-fea8-4b90-9cb4-374c37892945,c71289ca-51bb-4737-83b7-bc1506728e92,9afe6720-8d0e-471c-980e-513b60d699b7,84
baf99d52-d7bf-46b3-a8eb-668d9c6938b4,021e7e9e-193c-4812-88c3-c1de86a61306,77c462f6-3fc2-4ef1-97f4-8492a656523e,80
a1fae55b-ab94-4b90-86ae-724a28261ea2,617a06dc-7590-4e08-aac3-7ab4ed93403c,e26d5426-cb0b-46c5-af49-b59cb2d85031,24
c4f9e6af-ea76-40c6-aa36-cd441b40bbfa,15a0ea23-b550-468c-962d-c0b4aec7a7c3,41990c75-864c-4a4b-b26e-668c725977c7,45
fb8daeec-74e3-4c6d-a915-489b72654f01,79409706-2235-469a-ac7e-3708960fd01b,8cec2b2f-0704-4e37-a112-c8e8339bb7d5,91
e1721e5b-c8d1-49e9-b268-db47d02cbf88,90dbeebc-d8d7-4470-a3f9-3e6b8b420781,5e290727-0f6a-4d55-b83a-4b9e36df97cb,55
0e0e2a8e-eb4f-445b-a266-1d38f7ce90a7,aae8362b-c826-4fbc-925a-4f7fdfe0a8d7,918e22ee-9b9e-494f-8d58-f369c82730fd,62
8c70db68-7ba5-48cb-9ec8-541f380c3c45,5ddda9a6-9161-49e0-a285-7071a91772b4,0fac31d4-ee43-4c96-bc02-a2ad2da5fa73,2
f0256c60-0477-42e5-8f98-f4c53aa13d2e,6637c45b-a52d-4639-b581-c422f90fe1af,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,45
bd5f2c89-3daf-4f6f-9685-dfb28b8aa39a,6aaf97bf-c4b9-4f65-9100-cccedda8de88,9bc20f3e-9ed0-46fe-886f-4556eb624af5,99
04e8f7cc-3892-4559-a734-4de2d5da366b,d6ca37a9-4818-45f0-b5ee-44ef1c2376d8,13c20f48-c718-4062-9187-6c2d33bace2e,72
025c6c6f-8605-422e-a72c-213b8ed88ab8,33baa89b-d512-46dd-8586-c53a18200430,9ffb9819-6bfa-4215-b3e8-3bf209f7bd04,70
1bd45cdc-2921-4a31-abfa-f9ff924ec8b1,7de59ffa-8c0a-4b21-81d5-c7946df1295a,543c693e-6bf7-4439-9e65-d65d026e2bad,30
1b26e8bc-dde1-462b-b11b-8d21c4de0da6,e8f1e99b-cc88-45ad-8a45-e5f2b356b724,543c693e-6bf7-4439-9e65-d65d026e2bad,96
3c48d717-86cc-4b7d-bc76-c3476abcac97,74083f04-946f-4ae6-a5de-a1a7a30d5299,3a21f208-797e-4712-ad6e-77e020e61026,86
74837d06-5809-475d-be87-42da5f08cf61,971a00a5-bea8-4cab-9b4e-d9bba4affbc1,ef99cfe3-01d3-4f35-aab2-6a337b773f97,6
51e65a2f-68ac-4f4e-93cc-5b7d91b5f3fb,51e0a4b1-7023-4625-a4f0-872806e2a43a,fafda228-90e2-47e1-b7d3-941c359eae7f,85
8cba3f7e-aefa-4063-9688-c9bdc81eb026,85d12ea5-cf27-46f0-9c03-a8acb1fe4ee2,13afe580-f83d-4760-a001-b72391bc6057,99
dce4d4bc-96b4-41c8-8868-c1d28e33f04d,2544384d-6ee9-4fd3-bb24-82a144ed5907,55488d1f-0e1c-4e81-b05d-f19fd51366a3,46
b296ab8d-c4db-4d64-8ebb-749ef6a53211,62a8280a-b9a5-47f1-8a34-ddc81063a66e,13c20f48-c718-4062-9187-6c2d33bace2e,59
cf474c3f-392d-4af5-8c68-5f7b32e17994,f3b6af9d-f5be-4073-ae42-d5eddde93229,6927fce2-845a-45a1-a714-17554ec33666,34
5ecbfe94-b783-417d-8f84-60da7940aaf5,394ab9bc-741f-4c66-b26b-9785a544b5dc,e6dd5e3d-057a-4d17-a038-d8306d022832,26
2d630ef8-a531-466d-86cb-afb674af5681,fc21e070-dd13-4ebc-b0dc-848fed2736d7,067cf887-6008-4407-b165-402f28eb9f8c,26
699b0087-389d-4fa3-a95d-ea06c0ee99ef,86c8b6f6-4f3d-4dbe-8a88-9cdc15c0d905,55488d1f-0e1c-4e81-b05d-f19fd51366a3,12
d0a5f9a0-76a5-4e43-9088-898d35064886,000a8c82-1cf8-40de-83f4-ab2cc0f2d990,067cf887-6008-4407-b165-402f28eb9f8c,11
31a4bb5b-8dee-457c-8187-1f34b9bd9abd,4a2543e2-dc36-4cbd-a262-535b5131c3f8,4f64d24e-7977-46ec-94ce-c9e5e464707e,11
ca49bbde-f9f5-4d44-b8e6-1c0a1753bc15,990bb8a0-597f-4edb-a6fa-4a6b333a8d89,0763cf1e-8f89-4460-8a1e-7ffef1b67e19,95
8dd105be-f978-4e7e-a90b-3571de5da157,195c0eb7-2898-4876-9882-ca2c7edfacef,68e6c358-4fba-4e7a-b11e-16221f9dce8d,13
bea2394e-24c3-40e2-bf32-9389dd241da2,de6a39b6-929c-417d-9d67-3c3e5e78cbe9,f9767e48-fddd-47ed-98c8-4a08bc2858ea,48
7c2a1ef3-4cbd-4c63-9617-c67aec3a5762,c979301a-6396-469e-92b3-8e69ee73f467,788cd3b7-595d-4d74-ba31-8a6eb27b0a9d,98
07854549-03ba-4b07-866e-28a11c58d5fa,be174741-6e0c-410e-b605-55ccb9bc42f3,08737fcc-9ade-4e0b-8905-7727597f974b,71
0c05b343-fa2e-446c-872b-9245b9a28390,2ceca6f4-fc1a-4c85-bc1f-526ec107ce8c,9d9ad81b-75d5-4e53-80c8-99487f481a5c,77
e56b7627-efd1-4907-9938-0836c206a5b8,76fe164a-8fb0-4521-9dce-0ad921bf31ec,788cd3b7-595d-4d74-ba31-8a6eb27b0a9d,37
86b2aaee-b5ca-4ccc-8d29-e6f8bba9e202,f5b4582f-5dee-4395-856f-c74cfcc84b31,55488d1f-0e1c-4e81-b05d-f19fd51366a3,38
72106f81-6e9a-4498-866a-2908da7a9100,c1f7a1cc-f0b4-4e75-83f3-a7b8cd3cdab3,be50fb2c-bebd-4c29-84af-f2663cc61acb,41
fda82176-3f22-466c-a24c-7b69beb3947d,43c0fefd-3302-4ba8-b3a7-8746a0fd50f9,81577efe-4055-490c-9eda-c86223e3c738,13
fac55c55-84cb-4a47-b6d2-65380414bda9,3012003f-c4c7-4e38-8918-a0742afbf1de,0fc782de-2654-462c-84c9-bc77515457cb,52
84e58f31-e802-4444-b7d0-b18d755105a0,a20de7c7-d021-469e-bc8d-f5783f62f84a,7d7d97aa-3684-4401-83f0-fd8f6ae407f8,92
8038646f-1f86-4d43-bb36-5dbb8efad232,893d3c58-2f57-47a1-a175-a00f28f48fa5,2ea20cba-2a50-4291-a4ba-60915f9b650b,24
a8c3f9d3-10c8-490e-9a1d-13ce19726424,9da95b90-6b36-407d-9a27-c8a11afed683,0262a699-68d8-4566-ad0d-ed2683678a66,20
2a5010cf-3829-47c3-8e2a-c306d8a4e559,0a26c59a-a902-4f32-b500-ed3a899a78e8,9ffb9819-6bfa-4215-b3e8-3bf209f7bd04,65
048e0707-1d15-464b-b708-a8e6d6c674d9,c8ea03db-b3eb-4c04-9557-169de6d46c77,c45a28e1-5d3b-4475-bfb7-b3e64bda4177,36
d2adb329-e30e-4e7f-bfcb-c155174a3b78,bf004526-30b9-4d6d-9dad-6fe66a64d28f,f927af82-7bf0-4b01-9e01-3f9fd5924876,85
ba0c8c79-bd9c-4b0e-ab0f-2515709b3406,090e8d96-3e2e-43d1-bf7b-d76f509d938b,c3bfe6c0-6288-46d7-a768-c0038a451904,38
7ba03a72-ade8-43fa-87d8-47658ff80065,237fd8d3-d327-4936-9974-290a6dcaac0f,b86d1778-e8d7-4dae-bf0d-f6b2f32515b9,28
88ba6555-26dc-42fb-a9a7-705ebe5d9ec6,ec044995-2ef8-4c09-adc1-9a9a17c56add,d9cf9d0c-9780-4e12-bfd1-bb2524c8a16c,36
